fecha,cambio_log_observado,cambio_log_ajustado,ln_trm_mes_anterior,trm_observada,trm_ajustada_un_paso,residuo_cambio_log
2019-08-01,0.06171477452456031,0.043082361338695335,8.072966565353699,3410.7290322580675,3347.7673056247763,0.018632413185864977
2019-09-01,-0.0033103479107019496,-0.0012784762198006009,8.13468133987826,3399.457,3406.3712825314033,-0.0020318716909013485
2019-10-01,0.009909567223182592,0.003279151517497041,8.131370991967557,3433.3116129032264,3410.6226314737282,0.0066304157056855505
2019-11-01,-0.009316707111683087,0.005177468717203042,8.14128055919074,3401.473000000001,3451.133572884043,-0.014494175828886128
2019-12-01,-0.006909762176782408,-0.007169913767869482,8.131963852079057,3378.0506451612882,3377.171954212556,0.0002601515910870744
2020-01-01,-0.01999136436821125,-0.012014845530843872,8.125054089902275,3311.1893548387106,3337.706736702755,-0.007976518837367379
2020-02-01,0.02971352396540361,0.04506399123127042,8.105062725534063,3411.052758620691,3463.8179614789083,-0.015350467265866807
2020-03-01,0.1280531686447226,0.1461736168605088,8.134776249499467,3877.048387096777,3947.9426194214607,-0.018120448215786206
2020-04-01,0.025552524192967496,0.01877656653151373,8.26282941814419,3977.3933333333357,3950.533786846754,0.006775957661453766
2020-05-01,-0.030428083722435773,-0.0417725742800443,8.288381942337157,3858.1916129032247,3814.6697281485485,0.011344490557608528
2020-06-01,-0.04143225035767806,-0.04783215683968765,8.257953858614721,3701.6043333333364,3677.990056947842,0.006399906482009596
2020-07-01,-0.011886200364893185,-0.006466906405091963,8.216521608257043,3657.866774193545,3677.7436401519703,-0.0054192939598012215
2020-08-01,0.03364403840717323,0.01210702983980607,8.20463540789215,3783.0258064516115,3702.4218469368275,0.021537008567367157
2020-09-01,-0.008710906761237425,0.0049005107194366754,8.238279446299323,3750.215333333332,3801.6100639528463,-0.0136114174806741
2020-10-01,0.022040188777129543,0.010787300880688978,8.229568539538086,3833.7883870967758,3790.8890197296396,0.011252887896440565
2020-11-01,-0.03941287935321114,-0.03358595878516038,8.251608728315215,3685.6266666666693,3707.1652112495563,-0.0058269205680507585
2020-12-01,-0.061402709775904896,-0.03715905220941844,8.212195848962004,3466.127096774195,3551.1855936374013,-0.024243657566486457
2021-01-01,0.007242489972684396,0.0067136897814440355,8.1507931391861,3491.321612903226,3489.4758894191164,0.0005288001912403606
2021-02-01,0.01793526192511763,0.02175975069360185,8.158035629158784,3554.504285714289,3568.1244759633023,-0.0038244887684842216
2021-03-01,0.01625873258315025,0.003253454746016331,8.175970891083901,3612.768387096772,3566.0875371271613,0.013005277837133917
2021-04-01,0.010465403052451805,-0.008336668558521769,8.192229623667052,3650.776,3582.7751301069493,0.018802071610973574
2021-05-01,0.02298640274513808,0.021902652313358407,8.202695026719503,3735.66612903226,3731.6197922575884,0.0010837504317796724
2021-06-01,-0.013644046436954937,-0.018308956018434377,8.225681429464641,3685.042666666665,3667.892309357121,0.004664909581479439
2021-07-01,0.038430746223143686,0.01972008934248911,8.212037383027686,3829.418064516129,3758.4332938043012,0.018710656880654576
2021-08-01,0.013427295095880254,0.03586010125954108,8.25046812925083,3881.1835483870987,3969.233295655903,-0.022432806163660828
2021-09-01,-0.015487273198761642,-0.013536817427908856,8.26389542434671,3821.5376666666657,3828.9986806857587,-0.0019504557708527864
2021-10-01,-0.012680609294143608,0.011826632163484297,8.248408151147949,3773.3841935483883,3867.001901420358,-0.024507241457627907
2021-11-01,0.03374785990134299,0.014498285881681651,8.235727541853805,3902.900999999997,3828.4903031197523,0.01924957401966134
2021-12-01,0.015314889678268884,0.02816670657267577,8.269475401755148,3963.133548387098,4014.3957154960594,-0.012851816894406887
2022-01-01,0.009163376321476235,-0.03457925384186995,8.284790291433417,3999.616129032256,3828.4336796158327,0.04374263016334619
2022-02-01,-0.016075149710534475,-0.019870492499840974,8.293953667754893,3935.8357142857144,3920.926179881737,0.003795342789306499
2022-03-01,-0.03323685388590292,-0.01829960249503953,8.277878518044359,3807.170967741936,3864.4664910750284,-0.014937251390863389
2022-04-01,-0.0037338680647884814,-0.004762837526770594,8.244641664158456,3792.9819999999972,3789.0811446268535,0.0010289694619821125
2022-05-01,0.05790034308190606,0.0393097206151446,8.240907796093667,4019.079354838708,3945.0524034748087,0.018590622466761457
2022-06-01,-0.022218372761248162,-0.018796892534732195,8.298808139175573,3930.766666666666,3944.2387411673726,-0.0034214802265159668
2022-07-01,0.10542629179217755,0.062072469577105306,8.276589766414325,4367.805806451614,4182.490811603205,0.043353822215072245
2022-08-01,-0.010433930358697552,-0.021336363182342784,8.382016058206503,4322.469354838713,4275.599882952756,0.010902432823645232
2022-09-01,0.02539654926223278,0.023415353261002855,8.371582127847805,4433.650999999996,4424.875763969547,0.001981196001229927
2022-10-01,0.06085303793394026,0.04822528118283228,8.396978677110038,4711.830322580648,4652.704573882502,0.012627756751107978
2022-11-01,0.044584972927387057,-0.013185135676794758,8.457831715043978,4926.660666666665,4650.111977002129,0.057770108604181816
2022-12-01,-0.028446152616844245,-0.032460109942335225,8.502416687971365,4788.490645161287,4769.308372225741,0.00401395732549098
2023-01-01,-0.015423102416274759,-0.02604570082150997,8.473970535354521,4715.203870967738,4665.38124521627,0.01062259840523521
2023-02-01,0.018471991312978275,0.007838242676678547,8.458547432938246,4803.112499999996,4752.308008829876,0.010633748636299728
2023-03-01,-0.007692604477320231,0.008952631773150707,8.477019424251225,4766.3058064516135,4846.306057088103,-0.016645236250470936
2023-04-01,-0.04805564196079004,-0.012266563188140674,8.469326819773904,4542.674333333336,4708.196742982691,-0.03578907877264936
2023-05-01,-0.0005692763404763213,0.01167008740186846,8.421271177813114,4540.089032258067,4595.99828222848,-0.01223936374234478
2023-06-01,-0.07565786164762045,-0.02252545943544544,8.420701901472638,4209.267999999998,4438.964653285542,-0.05313240221217501
